URL,time,results,depth,properties,size
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q21248108,1667,2,1,10,9274
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q28194324,720,1,1,0,6647
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q5892777,785,2,1,16,11558
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q5054056,1101,1,1,0,7409
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q1056289,1477,20,1,20,18069
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q3505004,1738,4,1,6,8175
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P937%23%23Q143140,741,2,1,10,9279
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581072,161,528733,1,20,28906
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q354633,1044,190,1,20,27118
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q339993,1324,2,1,8,8455
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P937%23%23Q35794,1689,2,1,9,8919
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q26156291,713,6,1,6,8644
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q4142583,825,1,1,0,8229
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q179876,1623,7199,1,20,31856
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q188861,1459,1,1,0,8582
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q1776367,712,1,1,0,7776
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q171408,758,1,1,0,9782
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q6730059,1291,1,1,0,7426
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q828289,1751,3,1,14,11170
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q184481,1831,25,1,20,19016
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q13645132,846,1,1,0,6230
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q2565243,1023,2,1,20,13172
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q3773741,1379,32,1,20,20986
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2040760,1725,1,1,0,6212
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q966062,731,1,1,0,6990
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q11812611,1088,1,1,0,7831
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27866870,1490,1,1,0,7075
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q2449503,1833,58,1,20,26217
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q2117380,739,1,1,0,7044
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q1556849,1027,15,1,20,16481
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q816425,1327,10,1,20,15338
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q212980,1872,6405,1,20,27178
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q2536402,1605,1,1,0,7001
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q14205116,712,1,1,0,6618
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P463%23%23Q7987474,782,1,1,0,11706
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q309168,1268,1,1,0,9405
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q5096728,1724,5,1,6,8469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q14705745,720,1,1,0,7818
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q392807,1068,23,1,16,17085
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q43445,1556,2,1,1,5733
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q1148671,1529,1,1,0,6237
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q12583554,714,1,1,0,7029
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q11636385,784,1,1,0,6617
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q6943103,1356,1,1,0,7015
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q1377438,1830,4,1,12,10743
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q70022,754,1,1,0,7397
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q7141047,1200,1,1,0,8631
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q657946,1721,1,1,0,7844
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2318577,724,6,1,11,10682
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q3119478,1094,3,1,10,9492
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q14185,1616,142,1,20,25996
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q19968558,1815,1,1,0,7767
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q56463,771,17,1,17,15878
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27799279,1108,2,1,5,7328
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q21396519,1454,3,1,12,10375
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q11336353,1750,1,1,0,5854
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q746411,742,1,1,0,6231
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q7046250,778,18,1,8,12230
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q45670,1137,33,1,20,21631
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q4655130,1481,1,1,0,7420
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q325186,1834,51,1,20,25792
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q16881236,745,1,1,0,8201
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q2261949,1107,4,1,7,8535
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q1694768,1440,1,1,0,8218
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2418254,1697,1,1,0,7435
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q16870314,729,2,1,14,10875
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q864827,812,12,1,11,11956
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q1141358,1099,2,1,6,7738
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q4775374,1434,9,1,17,14410
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q27039,1746,5,1,16,12305
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q711991,1584,1,1,0,6984
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q837985,1844,48,1,20,26096
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q1017717,763,14,1,17,14995
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q14922,1096,1,1,0,6219
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q1783916,1206,2,1,5,7255
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q18420587,1566,2,1,7,8108
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2459490,1714,1,1,0,9011
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27878164,727,4,1,8,9039
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q156593,783,7,1,8,9730
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q7232861,1177,2,1,3,6470
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q11451,1281,3,1,9,9094
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q21143133,1615,5,1,5,7936
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q5617710,716,1,1,0,6620
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q327238,802,197,1,18,24929
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q5096359,1162,1,1,0,8608
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q21671851,1558,1,1,0,8227
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q4571902,718,4,1,12,10583
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q16281076,799,36,1,17,20402
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q44148&properties=P972%23%23Q28781198,1336,2,2,3,7157
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q25476875,1742,9,1,7,9884
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q939701,743,17,1,20,17180
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q621613,1064,6,1,12,10992
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q10305036,1446,1,1,0,9789
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q430309,719,1,1,0,7805
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q661666,789,5,1,13,11192
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q849164,1321,2,1,8,8451
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q942641,1771,21,1,11,14541
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q21202260,745,1,1,0,7026
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q11093514,769,40,1,16,20930
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q27670143,1253,1,1,0,6209
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q7572854,1653,1,1,0,8209
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q29561,720,9,1,17,13802
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q837855&properties=P19%23%23Q837855,718,1,2,0,6505
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q16977228,817,11,1,17,14469
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q841589,1296,1,1,0,11224
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q13464374,1690,4,1,8,9050
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q643496,732,1,1,0,7847
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q18220769,1073,33,1,20,21209
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q8052881,1408,3,1,11,9852
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q206411,709,5,1,15,11979
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q1465109,792,1,1,0,8647
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q16275691,1367,91,1,16,23823
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q2044,712,1,1,0,7395
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q9396355,816,8,1,13,12333
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q6049910,1396,7,1,7,9451
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q4917750,712,3,1,17,12306
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q670473,1036,1,1,0,7808
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q842544,1718,482,1,20,26533
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q79858,718,1,1,0,8561
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q4869437,1176,1,1,0,6234
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q1424605,1775,32,1,20,21415
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q20751110,752,5,1,9,9645
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q194414,1222,1,1,0,10213
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q1231625,1729,2,1,10,9274
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q11869967,729,1,1,0,11765
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q1399232,990,1,1,0,8206
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q511326,1431,4,1,20,13690
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q24701234,737,1,1,0,6223
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q292231,766,83,1,13,22804
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q308864,1304,6,1,17,12957
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q824624,1799,3,1,18,12626
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q22667776,755,14,1,20,16288
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q2635703,1338,26,1,7,14329
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P937%23%23Q68986,1791,1,1,0,7009
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q2266066,755,1,1,0,6987
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q19689109,1200,4,1,10,9910
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q1279306,1648,1,1,0,10991
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P463%23%23Q1853822,712,1,1,0,9356
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q25885015,991,3,1,10,9471
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q21450097,1400,1,1,0,7421
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q507299,1813,44,1,20,24851
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27912268,755,2,1,4,6922
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q351971,1083,3,1,12,10283
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q22083717,1446,1,1,0,6195
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q5357767,1757,1,1,0,6600
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q10593753,1668,4,1,20,13648
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q26198130,718,1,1,0,7810
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q5203810,796,2,1,7,8053
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q8062766,1197,19,1,18,16534
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q1471210,1494,1,1,0,6644
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q1078774,1777,1,1,0,6193
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q3733194,726,2,1,9,8845
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q14424,797,81,1,20,25289
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q20650866,1149,3,1,4,7131
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q10482284,1452,1,1,0,6217
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q27889204,1759,1,1,0,7395
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q228872,753,1,1,0,8169
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q624849,1026,1,1,0,8580
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q27955464,1336,1,1,0,7455
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q949008,1635,1,1,0,8960
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27877844,716,4,1,8,9003
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q2046996,795,61,1,16,23383
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581072,159,528733,1,20,28906
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q13414855,1171,1,1,0,7036
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q106782,1527,1,1,0,6996
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q178440,716,4,1,12,10556
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q6877069,823,1,1,0,5044
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q19968473,1186,1,1,0,8213
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q504634,1667,10,1,13,12449
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q9348706,714,1,1,0,6200
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q21560152,1020,20,1,14,15740
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q7406023,1566,1,1,0,6629
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q613587,719,16,1,8,12364
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P937%23%23Q494521,789,9,1,13,12271
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q4438498,1358,2,1,8,8404
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q215184&properties=P509%23%23Q9687,1783,1,2,0,8497
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q3447829,754,2,1,8,8438
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P641%23%23Q963312,1117,2,2,5,7938
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27912214,1482,1,1,0,6662
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q4992409,1674,1,1,0,7012
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27867206,733,8,1,7,9756
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q5887842,1073,1,1,0,6627
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q3364526,1464,84,1,20,25760
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q7293863,1881,1,1,0,7425
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q931016,799,1,1,0,7439
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q16427444,1167,3,1,7,8352
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q3368486,1438,1,1,0,7372
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q4732363,1738,1,1,0,8699
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q1231,781,1,1,0,6189
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q66513,1053,4,1,17,12503
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q16842756,1371,3,1,7,8308
